Date,Time,To,Airlines,Flight No.,Remarks
2016/01/12,06:00,GENEVA,TNT AIRWAY ,3V78 ,Cargo
2016/01/12,06:10,PARIS-ORY,AIR FRANCE,AF7331,Civil
2016/01/12,06:20,HAMBURG,EASYJET CH ,DS1023 ,Civil
2016/01/12,06:25,MUNICH,LUFTHANSA ,LH2403 ,Civil
2016/01/12,06:50,BERLIN-SXF,EASYJET CH ,DS4632 ,Civil
2016/01/12,06:50,LONDON-LCY,SKY WORK ,SX520 ,Civil
2016/01/12,06:55,PARIS-CDG,AIR FRANCE ,AF1093 ,Civil
2016/01/12,07:00,LONDON-LHR,BRITISH AW ,BA751 ,Civil
2016/01/12,07:05,AMSTERDAM,KLM,KL1984,Civil
2016/01/12,07:10,SANTIAGO,EASYJET CH ,DS1179 ,Civil
2016/01/12,07:40,FRANKFURT,LUFTHANSA ,LH1211 ,Civil
2016/01/12,08:05,BRUSSELS,SWISS ,SN2702,Civil
2016/01/12,08:40,BARCELONA,EASYJET GB ,U21075 ,Civil
2016/01/12,08:55,DÜSSELDORF,EUROWINGS ,EW1721 ,Civil
2016/01/12,09:15,PRISTINA,FARNER JGH ,JGH62 ,Civil
2016/01/12,09:30,MUNICH,LUFTHANSA ,LH2395 ,Civil
2016/01/12,10:05,PARIS-ORY,AIR FRANCE ,AF7337 ,Civil
2016/01/12,10:15,LONDON-STN,RYANAIR ,FR7974 ,Civil
2016/01/12,10:25,VIENNA,AUSTRIAN,OS472 ,Civil
2016/01/12,10:45,PARIS-CDG,AIR FRANCE,AF1193 ,Civil
2016/01/12,10:50,CASABLANCA,AIR ARABIA ,3O266 ,Civil
2016/01/12,10:50,FRANKFURT,LUFTHANSA ,LH1203 ,Civil
2016/01/12,11:00,AMSTERDAM,KLM ,KL1986 ,Civil
2016/01/12,11:05,BERNE,SKY WORK ,SX521 ,Civil
2016/01/12,11:05,PORTO,EASYJET GB ,U21131 ,Civil
2016/01/12,11:10,LONDON-LHR,BRITISH AW ,BA753 ,Civil
2016/01/12,11:15,PALMA,EASYJET CH ,DS1057 ,Civil
2016/01/12,12:00,ISTANBUL,TURKISH AL ,TK1924 ,Civil
2016/01/12,12:25,TENERIFE,EASYJET CH ,DS1225 ,Civil
2016/01/12,12:50,MUNICH,LUFTHANSA ,LH2397 ,Civil
2016/01/12,14:05,ISTANBUL-SAW,PEGASUS ,PC626 ,Civil
2016/01/12,14:40,PARIS-CDG,AIR FRANCE ,AF1293 ,Civil
2016/01/12,14:50,FRANKFURT,LUFTHANSA ,LH1205 ,Civil
2016/01/12,15:00,BERLIN-SXF,EASYJET CH ,DS4636 ,Civil
2016/01/12,15:10,LONDON-LHR,BRITISH AW ,BA755 ,Civil
2016/01/12,16:45,MUNICH,LUFTHANSA ,LH2399 ,Civil
2016/01/12,17:05,LONDON-LGW,EASYJET GB ,U28434 ,Civil
2016/01/12,17:15,LONDON-LHR,BRITISH AW ,BA749 ,Civil
2016/01/12,17:25,PARIS-CDG,FEDEX ,FX5051 ,Cargo
2016/01/12,17:40,ISTANBUL,TURKISH AL ,TK1926 ,Civil
2016/01/12,18:05,LONDON-LCY,SKY WORK ,SX522 ,Civil
2016/01/12,18:15,PARIS-CDG,AIR FRANCE,AF139,Civil
2016/01/12,18:20,AMSTERDAM,KLM,KL1988,Civil
2016/01/12,18:30,PARIS-ORY,AIR FRANCE ,AF7341 ,Civil
2016/01/12,18:45,BRUSSELS,SWISS ,SN2706,Civil
2016/01/12,19:10,FRANKFURT,LUFTHANSA ,LH1207 ,Civil
2016/01/12,19:55,VIENNA,AUSTRIAN,OS474,Civil
2016/01/12,20:05,LISBON,EASYJET GB ,U27688 ,Civil
2016/01/12,20:10,MUNICH,LUFTHANSA ,LH2401 ,Civil
2016/01/12,20:50,AMSTERDAM,EASYJET GB ,U21045 ,Civil
2016/01/12,21:05,DÜSSELDORF,EUROWINGS ,EW1719 ,Civil
2016/01/12,22:20,BERNE,SKY WORK ,SX523 ,Civil
2016/01/12,22:30,COLOGNE/BONN,FARNAIR BS ,FAT6261 ,Cargo
2016/01/12,22:45,LIEGE,TNT AIRWAY ,3V351 ,Cargo
2016/01/12,22:50,BRUSSELS,EAT GERMAN ,QY4907 ,Cargo
2016/01/12,23:00,LEIPZIG,EAT GERMAN ,QY4903 ,Cargo
2016/01/12,23:15,COLOGNE/BONN,FARNAIR BS ,FAT6933 ,Cargo
2016/01/12,23:15,LIEGE,TNT AIRWAY ,3V579 ,Cargo
2016/01/12,23:15,PARIS-CDG,FEDEX ,FX5053 ,Cargo
2016/01/13,06:00,GENEVA,TNT AIRWAY ,3V78 ,Cargo
2016/01/13,06:00,GRAN CANARIA,TUIFLY ,X32204 ,Civil
2016/01/13,06:10,PARIS-ORY,AIR FRANCE,AF7331,Civil
2016/01/13,06:25,GRAN CANARIA,EASYJET CH ,DS1139 ,Civil
2016/01/13,06:25,MUNICH,LUFTHANSA ,LH2403 ,Civil
2016/01/13,06:50,BERLIN-SXF,EASYJET CH ,DS4632 ,Civil
2016/01/13,06:50,LONDON-LCY,SKY WORK ,SX520 ,Civil
2016/01/13,06:55,PARIS-CDG,AIR FRANCE,AF1093,Civil
2016/01/13,07:00,LONDON-LHR,BRITISH AW ,BA751 ,Civil
2016/01/13,07:05,AMSTERDAM,KLM,KL1984,Civil
2016/01/13,07:40,FRANKFURT,LUFTHANSA ,LH1211 ,Civil
2016/01/13,08:05,BRUSSELS,SWISS ,SN2702,Civil
2016/01/13,08:40,BARCELONA,EASYJET GB ,U21075 ,Civil
2016/01/13,08:55,DÜSSELDORF,EUROWINGS ,EW1721 ,Civil
2016/01/13,09:30,MUNICH,LUFTHANSA ,LH2395 ,Civil
2016/01/13,10:00,SANTIAGO DE CHILE,LAN CARGO ,UC1503 ,Cargo
2016/01/13,10:05,PARIS-ORY,AIR FRANCE ,AF7337 ,Civil
2016/01/13,10:15,LONDON-STN,RYANAIR ,FR7974 ,Civil
2016/01/13,10:25,VIENNA,AUSTRIAN,OS472,Civil
2016/01/13,10:45,PARIS-CDG,AIR FRANCE,AF1193,Civil
2016/01/13,10:50,FRANKFURT,LUFTHANSA ,LH1203 ,Civil
2016/01/13,11:00,AMSTERDAM,KLM,KL1986,Civil
2016/01/13,11:05,BERNE,SKY WORK ,SX521 ,Civil
2016/01/13,11:05,PORTO,EASYJET GB ,U21131 ,Civil
2016/01/13,11:10,LONDON-LHR,BRITISH AW ,BA753 ,Civil
2016/01/13,11:20,BUDAPEST,EASYJET CH ,DS1233 ,Civil
2016/01/13,12:00,ISTANBUL,TURKISH AL ,TK1924 ,Civil
2016/01/13,12:50,MUNICH,LUFTHANSA ,LH2397 ,Civil
2016/01/13,13:10,PRISTINA,EASYJET CH ,DS1187 ,Civil
2016/01/13,13:55,DUBLIN,RYANAIR ,FR7357 ,Civil
2016/01/13,14:00,SETIF,AIGLE AZUR ,ZI719 ,Civil
2016/01/13,14:05,ISTANBUL-SAW,PEGASUS ,PC626 ,Civil
2016/01/13,14:40,AMSTERDAM,EASYJET GB ,U21045 ,Civil
2016/01/13,14:40,PARIS-CDG,AIR FRANCE,AF1293,Civil
2016/01/13,14:40,PRISTINA,GERMANIA ,ST3570 ,Civil
2016/01/13,14:50,FRANKFURT,LUFTHANSA ,LH1205 ,Civil
2016/01/13,15:00,BERLIN-SXF,EASYJET CH ,DS4636 ,Civil
2016/01/13,15:05,LONDON-LHR,BRITISH AW ,BA755 ,Civil
2016/01/13,16:30,OHRID,WIZZ AIR ,W67772 ,Civil
2016/01/13,16:45,MUNICH,LUFTHANSA ,LH2399 ,Civil
2016/01/13,17:05,LONDON-LGW,EASYJET GB ,U28434 ,Civil
2016/01/13,17:15,LONDON-LHR,BRITISH AW ,BA749 ,Civil
2016/01/13,17:25,PARIS-CDG,FEDEX ,FX5051 ,Cargo
2016/01/13,17:40,ISTANBUL,TURKISH AL ,TK1926 ,Civil
2016/01/13,18:05,LONDON-LCY,SKY WORK ,SX522 ,Civil
2016/01/13,18:15,PARIS-CDG,AIR FRANCE,AF1393,Civil
2016/01/13,18:20,AMSTERDAM,KLM,KL1988,Civil
2016/01/13,18:30,PARIS-ORY,AIR FRANCE ,AF7341 ,Civil
2016/01/13,18:45,BRUSSELS,SWISS,SN2706,Civil
2016/01/13,18:55,HAMBURG,EASYJET CH ,DS1031 ,Civil
2016/01/13,19:05,FRANKFURT,LUFTHANSA ,LH1207 ,Civil
2016/01/13,19:55,VIENNA,AUSTRIAN,OS474,Civil
2016/01/13,20:05,DOHA,QATARCARGO ,QR8242 ,Cargo
2016/01/13,20:10,MUNICH,LUFTHANSA ,LH2401 ,Civil
2016/01/13,21:05,DÜSSELDORF,EUROWINGS ,EW1719 ,Civil
2016/01/13,21:55,SKOPJE,WIZZ AIR ,W67732 ,Civil
2016/01/13,22:20,BERNE,SKY WORK ,SX523 ,Civil
2016/01/13,22:30,COLOGNE/BONN,FARNAIR BS ,FAT6261 ,Cargo
2016/01/13,22:45,LIEGE,TNT AIRWAY ,3V351 ,Cargo
2016/01/13,22:50,BRUSSELS,EAT GERMAN ,QY4907 ,Cargo
2016/01/13,23:00,LEIPZIG,EAT GERMAN ,QY4903 ,Cargo
2016/01/13,23:15,COLOGNE/BONN,FARNAIR BS ,FAT6933 ,Cargo
2016/01/13,23:15,LIEGE,TNT AIRWAY ,3V579 ,Cargo
2016/01/13,23:15,PARIS-CDG,FEDEX ,FX5053 ,Cargo
2016/01/14,06:00,GENEVA,TNT AIRWAY ,3V78 ,Cargo
2016/01/14,06:10,PARIS-ORY,AIR FRANCE,AF7331,Civil
2016/01/14,06:25,MUNICH,LUFTHANSA ,LH2403 ,Civil
2016/01/14,06:30,ALICANTE,EASYJET CH ,DS1073 ,Civil
2016/01/14,06:50,BERLIN-SXF,EASYJET CH ,DS4632 ,Civil
2016/01/14,06:50,LONDON-LCY,SKY WORK ,SX520 ,Civil
2016/01/14,06:50,MARRAKECH,EASYJET CH ,DS1159 ,Civil
2016/01/14,06:55,PARIS-CDG,AIR FRANCE,AF1093,Civil
2016/01/14,07:00,LONDON-LHR,BRITISH AW ,BA751 ,Civil
2016/01/14,07:00,WARSAW,SPRINTAIR ,SRN22 ,Cargo
2016/01/14,07:05,AMSTERDAM,KLM,KL1984,Civil
2016/01/14,07:20,TEL AVIV,EASYJET CH ,DS1191 ,Civil
2016/01/14,07:40,FRANKFURT,LUFTHANSA ,LH1211 ,Civil
2016/01/14,08:05,BRUSSELS,SWISS ,SN2702,Civil
2016/01/14,08:40,BARCELONA,EASYJET GB ,U21075 ,Civil
2016/01/14,08:55,DÜSSELDORF,EUROWINGS ,EW1721 ,Civil
2016/01/14,09:30,MUNICH,LUFTHANSA ,LH2395 ,Civil
2016/01/14,10:05,PARIS-ORY,AIR FRANCE ,AF7337 ,Civil
2016/01/14,10:15,LONDON-STN,RYANAIR ,FR7974 ,Civil
2016/01/14,10:25,VIENNA,AUSTRIAN,OS472,Civil
2016/01/14,10:35,LISBON,EASYJET GB ,U27688 ,Civil
2016/01/14,10:45,FRANKFURT,LUFTHANSA ,LH1203 ,Civil
2016/01/14,10:45,PARIS-CDG,AIR FRANCE,AF1193,Civil
2016/01/14,11:05,BERNE,SKY WORK ,SX521 ,Civil
2016/01/14,11:05,PORTO,EASYJET GB ,U21131 ,Civil
2016/01/14,11:15,LONDON-LHR,BRITISH AW ,BA753 ,Civil
2016/01/14,12:00,ISTANBUL,TURKISH AL ,TK1924 ,Civil
2016/01/14,12:10,CONSTANTINE,AIR ALGER ,AH1171 ,Civil
2016/01/14,12:30,PRISTINA,EASYJET CH ,DS1187 ,Civil
2016/01/14,12:50,MUNICH,LUFTHANSA ,LH2397 ,Civil
2016/01/14,14:05,ISTANBUL-SAW,PEGASUS ,PC626 ,Civil
2016/01/14,14:20,ORAN,AIGLE AZUR ,ZI785 ,Civil
2016/01/14,14:40,AMSTERDAM,EASYJET GB ,U21045 ,Civil
2016/01/14,14:40,PARIS-CDG,AIR FRANCE,AF1293,Civil
2016/01/14,14:50,FRANKFURT,LUFTHANSA ,LH1205 ,Civil
2016/01/14,15:00,BERLIN-SXF,EASYJET CH ,DS4636 ,Civil
2016/01/14,15:10,LONDON-LHR,BRITISH AW ,BA755 ,Civil
2016/01/14,15:30,LONDON-LTN,EASYJET GB ,U22198 ,Civil
2016/01/14,15:50,ROME,EASYJET GB ,U24922 ,Civil
2016/01/14,16:45,MUNICH,LUFTHANSA ,LH2399 ,Civil
2016/01/14,17:05,LONDON-LGW,EASYJET GB ,U28434 ,Civil
2016/01/14,17:15,LONDON-LHR,BRITISH AW ,BA749 ,Civil
2016/01/14,17:25,PARIS-CDG,FEDEX ,FX5051 ,Cargo
2016/01/14,17:40,ISTANBUL,TURKISH AL ,TK1926 ,Civil
2016/01/14,18:05,LONDON-LCY,SKY WORK ,SX522 ,Civil
2016/01/14,18:15,BARCELONA,EASYJET CH ,DS1081 ,Civil
2016/01/14,18:15,PARIS-CDG,AIR FRANCE,AF1393,Civil
2016/01/14,18:20,AMSTERDAM,KLM,KL1988,Civil
2016/01/14,18:30,PARIS-ORY,AIR FRANCE ,AF7341 ,Civil
2016/01/14,18:45,BRUSSELS,SWISS ,SN2706,Civil
2016/01/14,18:55,HAMBURG,EASYJET CH ,DS1031 ,Civil
2016/01/14,19:00,BERLIN-SXF,EASYJET CH ,DS4640 ,Civil
2016/01/14,19:10,FRANKFURT,LUFTHANSA ,LH1207 ,Civil
2016/01/14,19:55,VIENNA,AUSTRIAN,OS474,Civil
2016/01/14,20:10,MUNICH,LUFTHANSA ,LH2401 ,Civil
2016/01/14,20:30,TUZLA,WIZZ AIR ,W64294 ,Civil
2016/01/14,21:05,DÜSSELDORF,EUROWINGS ,EW1719 ,Civil
2016/01/14,21:10,LONDON-LGW,EASYJET GB ,U28438 ,Civil
2016/01/14,21:40,PRISTINA,ADRIA AW ,JP779 ,Civil
2016/01/14,22:20,BERNE,SKY WORK ,SX523 ,Civil
2016/01/14,22:30,COLOGNE/BONN,FARNAIR BS ,FAT6261 ,Cargo
2016/01/14,22:45,LIEGE,TNT AIRWAY ,3V351 ,Cargo
2016/01/14,22:50,BRUSSELS,EAT GERMAN ,QY4907 ,Cargo
2016/01/14,23:00,LEIPZIG,EAT GERMAN ,QY4903 ,Cargo
2016/01/14,23:15,COLOGNE/BONN,FARNAIR BS ,FAT6933 ,Cargo
2016/01/14,23:15,LIEGE,TNT AIRWAY ,3V579 ,Cargo
2016/01/14,23:15,PARIS-CDG,FEDEX ,FX5053 ,Cargo
2016/01/15,06:00,GENEVA,TNT AIRWAY ,3V78 ,Cargo
2016/01/15,06:10,PARIS-ORY,AIR FRANCE,AF7331,Civil
2016/01/15,06:25,MUNICH,LUFTHANSA ,LH2403 ,Civil
2016/01/15,06:30,ALICANTE,EASYJET CH ,DS1073 ,Civil
2016/01/15,06:50,BERLIN-SXF,EASYJET CH ,DS4632 ,Civil
2016/01/15,06:50,LONDON-LCY,SKY WORK ,SX520 ,Civil
2016/01/15,06:50,MARRAKECH,EASYJET CH ,DS1159 ,Civil
2016/01/15,06:55,PARIS-CDG,AIR FRANCE,AF1093,Civil
2016/01/15,07:00,LONDON-LHR,BRITISH AW ,BA751 ,Civil
2016/01/15,07:00,WARSAW,SPRINTAIR ,SRN22 ,Cargo
2016/01/15,07:05,AMSTERDAM,KLM,KL1984,Civil
2016/01/15,07:20,TEL AVIV,EASYJET CH ,DS1191 ,Civil
2016/01/15,07:40,FRANKFURT,LUFTHANSA ,LH1211 ,Civil
2016/01/15,08:05,BRUSSELS,SWISS ,SN2702,Civil
2016/01/15,08:40,BARCELONA,EASYJET GB ,U21075 ,Civil
2016/01/15,08:55,DÜSSELDORF,EUROWINGS ,EW1721 ,Civil
2016/01/15,09:30,MUNICH,LUFTHANSA ,LH2395 ,Civil
2016/01/15,10:05,PARIS-ORY,AIR FRANCE ,AF7337 ,Civil
2016/01/15,10:15,LONDON-STN,RYANAIR ,FR7974 ,Civil
2016/01/15,10:25,VIENNA,AUSTRIAN,OS472,Civil
2016/01/15,10:35,LISBON,EASYJET GB ,U27688 ,Civil
2016/01/15,10:45,FRANKFURT,LUFTHANSA ,LH1203 ,Civil
2016/01/15,10:45,PARIS-CDG,AIR FRANCE,AF1193,Civil
2016/01/15,11:00,GENEVA,EASYJET CH ,DS1534 ,Civil
2016/01/15,11:05,BERNE,SKY WORK ,SX521 ,Civil
2016/01/15,11:05,PORTO,EASYJET GB ,U21131 ,Civil
2016/01/15,11:10,GENEVA,EASYJET GB ,U26465 ,Civil
2016/01/15,11:15,LONDON-LHR,BRITISH AW ,BA753 ,Civil
2016/01/15,11:55,GENEVA,EASYJET CH ,DS1402 ,Civil
2016/01/15,12:00,GENEVA,EASYJET GB ,U27279 ,Civil
2016/01/15,12:00,ISTANBUL,TURKISH AL ,TK1924 ,Civil
2016/01/15,12:10,CONSTANTINE,AIR ALGER ,AH1171 ,Civil
2016/01/15,12:30,PRISTINA,EASYJET CH ,DS1187 ,Civil
2016/01/15,12:50,MUNICH,LUFTHANSA ,LH2397 ,Civil
2016/01/15,14:05,ISTANBUL-SAW,PEGASUS ,PC626 ,Civil
2016/01/15,14:20,ORAN,AIGLE AZUR ,ZI785 ,Civil
2016/01/15,14:40,AMSTERDAM,EASYJET GB ,U21045 ,Civil
2016/01/15,14:40,PARIS-CDG,AIR FRANCE,AF1293,Civil
2016/01/15,14:50,FRANKFURT,LUFTHANSA ,LH1205 ,Civil
2016/01/15,15:00,BERLIN-SXF,EASYJET CH ,DS4636 ,Civil
2016/01/15,15:10,LONDON-LHR,BRITISH AW ,BA755 ,Civil
2016/01/15,15:30,LONDON-LTN,EASYJET GB ,U22198 ,Civil
2016/01/15,15:50,ROME,EASYJET GB ,U24922 ,Civil
2016/01/15,16:45,MUNICH,LUFTHANSA ,LH2399 ,Civil
2016/01/15,17:05,LONDON-LGW,EASYJET GB ,U28434 ,Civil
2016/01/15,17:15,LONDON-LHR,BRITISH AW ,BA749 ,Civil
2016/01/15,17:25,PARIS-CDG,FEDEX ,FX5051 ,Cargo
2016/01/15,17:40,ISTANBUL,TURKISH AL ,TK1926 ,Civil
2016/01/15,18:05,LONDON-LCY,SKY WORK ,SX522 ,Civil
2016/01/15,18:15,BARCELONA,EASYJET CH ,DS1081 ,Civil
2016/01/15,18:15,PARIS-CDG,AIR FRANCE,AF139,Civil
2016/01/15,18:20,AMSTERDAM,KLM,KL1988,Civil
2016/01/15,18:30,PARIS-ORY,AIR FRANCE ,AF7341 ,Civil
2016/01/15,18:45,BRUSSELS,SWISS ,SN2706,Civil
2016/01/15,18:55,HAMBURG,EASYJET CH ,DS1031 ,Civil
2016/01/15,19:00,BERLIN-SXF,EASYJET CH ,DS4640 ,Civil
2016/01/15,19:10,FRANKFURT,LUFTHANSA ,LH1207 ,Civil
2016/01/15,19:55,VIENNA,AUSTRIAN,OS474,Civil
2016/01/15,20:10,MUNICH,LUFTHANSA ,LH2401 ,Civil
2016/01/15,20:30,TUZLA,WIZZ AIR ,W64294 ,Civil
2016/01/15,21:05,DÜSSELDORF,EUROWINGS ,EW1719 ,Civil
2016/01/15,21:10,LONDON-LGW,EASYJET GB ,U28438 ,Civil
2016/01/15,21:40,PRISTINA,ADRIA AW ,JP779 ,Civil
2016/01/15,22:20,BERNE,SKY WORK ,SX523 ,Civil
2016/01/15,22:30,COLOGNE/BONN,FARNAIR BS ,FAT6261 ,Cargo
2016/01/15,22:45,LIEGE,TNT AIRWAY ,3V351 ,Cargo
2016/01/15,22:50,BRUSSELS,EAT GERMAN ,QY4907 ,Cargo
2016/01/15,23:00,LEIPZIG,EAT GERMAN ,QY4903 ,Cargo
2016/01/15,23:15,COLOGNE/BONN,FARNAIR BS ,FAT6933 ,Cargo
2016/01/15,23:15,LIEGE,TNT AIRWAY ,3V579 ,Cargo
2016/01/15,23:15,PARIS-CDG,FEDEX ,FX5053 ,Cargo
